2020/7/5,,49,0,67,33,70,0,67,26,57,51,61,47,47,51,57,0,51,0,43,32,63,0,93,100,23,74,29,68,0,0,68,59,0,100,74,14,69,46,36,0,65,78,0,44,94,64,100,0,0,0,13,88,0,66,19,81,53,0,47,20,28,25,0,24,25,0,0,0,0,0,54,32,45,0,28,63,0,57,10,0,0,0,52,0,79,0,38,0,0,9,33,20,0,62,54,38,0,0,0,40,41,54,65,0,0,54,0,0,0,41,45,0,41,48,0,42,0,0,0,0,23,39,56,46,0,55,73,32,0,47,0,83,0,0,34,39,23,28,31,0,19,54,67,43,44,37,34,0,0,23,45,0,49,0,64,0,0,0,100,23,0,20,0,0,0,0,51,0,0,92,0,42,0,0,0,0,0,74,0,48,0,35,0,0,0,82,44,16,46,26,32,0,0,79,26,0,0,0,0,0,10,31,31,0,44,0,50,0,44,100,25,0,0,0,0,24,0,0,0,47,0,21,31,47,0,25,0,50,60,29,0,0,0,34,0,38,96,21,67,0,0,26,0,0,0,0,45,25,27,0,64,0,0,0,22,0,40,0,14,59,0,16,0,28,46,100,78,34,90,0,0,52,0,38,100,6,0,0,0,0,78,35,0,95,0,48,0,22,0,24,0,0,0,0,26,0,15,0,0,0,0,56,41,100,0,0,0,0,0,47,98,77,0,0,0,64,0,0,0,45,0,78,0,0,0,90,0,0,16,23,0,12,0,0,0,0,0,81,0,0,100,56,0,95,0,29,63,62,55,83,0,18,0,100,0,36,65,0,89,15,0,0,0,0,56,60,0,0,0,0,0,0,92,0,39,47,0,0,0,17,0,49,0,0,15,0,0,92,0,24,40,0,0,0,0,0,46,0,0,22,24,0,33,0,0,58,52,96,33,0,0,0,0,48,0,0,0,31,0,11,58,45,0,0,0,15,0,0,0,36,0,14,43,28,60,0,0
2020/7/12,,49,0,67,67,73,0,0,53,76,0,53,32,46,0,44,0,0,0,68,32,44,0,0,75,31,61,43,59,0,0,49,56,0,61,37,14,62,49,54,91,57,62,15,29,0,69,29,0,0,85,11,49,34,94,76,82,34,0,32,30,56,50,0,24,25,0,0,0,0,0,70,15,50,0,42,16,0,78,10,0,0,0,64,46,84,0,0,0,0,13,33,30,0,83,74,28,0,0,0,41,33,49,33,0,0,0,0,0,47,0,45,0,41,44,0,45,0,0,0,0,70,39,28,46,0,56,51,32,0,67,0,36,0,32,0,35,23,30,32,0,9,90,56,0,39,0,36,66,41,22,45,0,32,0,44,0,0,0,0,34,37,69,0,0,0,0,92,0,0,71,0,41,0,0,9,0,90,93,0,48,31,35,0,0,0,0,62,17,46,0,32,0,93,100,31,0,0,0,28,0,7,32,21,0,0,0,56,95,0,34,25,0,0,0,0,36,0,0,0,53,8,32,56,34,0,25,47,100,71,29,0,0,46,0,96,42,40,62,0,45,0,26,0,0,0,0,45,25,81,0,97,92,0,0,36,0,26,0,10,55,66,16,0,36,47,67,78,34,65,0,0,67,0,38,40,13,0,0,0,0,78,63,0,0,34,42,0,22,0,24,0,0,35,0,0,37,0,0,0,0,0,0,70,63,0,0,0,0,0,32,0,78,0,0,0,68,0,0,0,45,0,69,0,0,0,0,0,0,23,46,0,22,0,0,0,0,0,69,0,0,0,0,93,0,0,57,45,11,39,0,0,12,0,0,0,48,54,0,49,14,0,0,0,49,46,33,0,0,0,0,44,0,0,0,79,0,0,0,0,33,45,0,0,0,0,0,0,100,0,37,40,0,0,0,0,47,46,0,0,15,0,0,48,0,0,73,52,0,33,0,0,0,100,30,0,0,0,36,0,10,86,80,0,0,49,0,0,0,0,60,0,35,17,76,45,0,0
2020/7/19,,46,47,66,68,69,0,0,54,74,0,62,32,0,53,57,52,52,0,59,32,77,46,0,82,29,62,27,63,0,0,67,43,0,34,75,16,70,48,18,0,59,76,15,34,96,69,0,0,0,0,11,67,35,88,77,82,62,0,0,100,29,63,0,48,25,0,0,45,55,0,80,20,45,57,43,24,0,75,12,60,58,0,46,0,92,0,0,0,0,100,51,50,0,69,0,62,0,0,0,0,27,55,0,0,0,0,0,0,94,42,0,0,39,44,49,63,0,0,0,38,36,0,66,47,86,60,81,0,70,59,0,54,0,0,34,42,71,31,32,0,14,24,81,44,59,37,100,0,0,12,0,0,46,0,80,0,0,0,0,18,38,100,0,48,0,0,45,0,0,60,0,42,0,56,0,0,0,59,0,48,0,71,0,0,0,0,40,16,0,0,65,0,0,91,21,0,49,0,0,0,100,0,11,0,0,0,57,93,45,34,43,0,0,95,0,0,0,100,0,32,0,43,57,35,0,26,0,34,70,40,63,0,0,35,0,47,57,21,34,47,0,26,0,0,0,0,0,38,28,0,33,95,0,0,15,0,41,0,21,57,33,16,0,37,47,57,53,34,74,0,0,45,0,0,41,17,0,0,0,0,76,35,100,0,0,39,0,22,0,0,0,0,36,0,26,0,15,0,0,0,0,0,18,83,0,0,0,0,0,48,100,67,0,0,0,72,0,0,0,40,0,75,0,0,0,0,0,0,14,0,0,33,47,0,0,0,0,45,0,0,0,0,93,96,0,29,89,22,46,0,0,31,0,0,0,61,33,56,29,13,0,0,64,25,50,51,0,0,0,0,0,0,94,0,100,0,0,0,0,17,46,0,0,0,0,0,0,34,0,62,81,0,0,0,0,0,47,0,0,30,25,0,42,0,0,67,0,0,100,0,0,0,51,56,0,94,0,55,0,7,44,70,0,0,49,15,91,0,0,85,0,22,35,19,41,0,92
2020/7/26,,44,0,68,68,68,0,34,27,85,0,54,95,47,52,52,0,0,0,66,80,45,0,0,89,33,59,32,54,0,46,52,48,0,28,37,14,83,46,18,0,65,78,0,45,0,58,57,0,0,85,13,56,34,86,19,78,37,0,0,69,100,100,0,72,50,0,0,45,0,0,67,20,43,0,0,40,0,67,12,30,39,100,67,0,74,0,0,0,0,41,67,41,0,58,37,28,0,0,0,0,31,95,100,99,0,55,0,0,46,0,0,0,22,48,0,44,0,46,0,0,24,0,37,0,0,43,63,0,34,51,0,72,0,0,0,40,23,23,32,0,19,42,75,0,34,0,45,45,0,14,45,0,33,96,60,0,55,0,0,0,38,30,0,0,0,0,67,0,0,60,0,42,0,0,5,0,0,70,43,0,0,0,0,0,0,84,51,16,47,0,0,0,95,95,31,0,48,0,55,0,35,32,20,0,0,0,51,95,46,0,24,0,0,0,0,0,0,0,0,48,0,32,32,43,32,26,0,68,49,39,0,47,0,0,0,34,41,21,51,46,67,53,0,0,0,0,0,26,0,47,65,95,0,0,18,0,32,0,9,58,0,16,0,24,70,62,48,44,76,0,0,52,0,0,81,13,0,0,0,0,70,28,0,0,34,50,0,22,0,24,0,100,36,0,26,38,23,0,0,47,0,0,32,44,0,0,0,0,0,64,0,79,0,0,94,63,0,0,0,39,0,68,0,0,0,0,0,0,24,34,0,8,0,0,0,0,0,55,0,0,0,76,0,0,0,22,55,37,71,0,0,31,0,0,0,36,33,0,33,17,0,0,0,100,36,49,0,0,0,0,45,0,0,0,100,47,0,93,0,17,0,0,0,0,15,0,0,36,0,24,61,0,42,95,0,95,47,0,95,37,25,0,45,0,0,59,0,0,0,0,0,0,0,49,0,0,0,36,0,10,59,56,0,0,0,22,0,0,0,61,0,34,26,19,66,0,0
2020/8/2,,47,0,66,33,66,0,68,53,82,51,38,32,47,0,63,0,0,0,53,32,48,0,0,72,37,55,27,67,0,0,60,55,0,67,37,15,60,45,30,93,54,83,31,33,0,100,0,0,0,85,13,50,34,100,48,82,53,0,42,49,28,25,0,48,50,0,0,0,0,0,42,29,41,56,38,24,0,69,16,59,0,50,52,0,100,0,38,0,0,7,50,69,0,61,73,50,0,0,0,0,29,59,0,0,0,54,0,0,92,0,0,0,26,49,0,41,0,90,0,0,36,0,47,46,0,55,63,0,34,65,0,0,0,0,34,43,70,22,64,0,24,42,71,0,40,37,26,22,55,19,45,0,33,0,52,0,55,0,0,29,0,30,0,47,0,93,52,0,0,54,0,0,0,55,5,99,0,67,0,0,48,35,0,0,0,0,38,17,46,27,32,0,0,85,36,0,48,0,0,0,10,33,26,0,0,0,60,0,90,67,39,0,0,0,0,24,0,0,47,47,16,96,56,30,0,25,0,34,63,29,0,47,0,34,0,57,64,21,34,0,0,78,0,95,0,0,68,42,55,0,49,94,0,0,22,0,29,0,7,57,33,16,0,32,93,28,31,44,81,0,0,67,0,0,0,21,0,0,0,0,66,49,0,0,34,44,0,55,0,0,0,0,0,0,26,38,15,47,0,0,0,0,47,50,0,0,0,0,0,0,0,71,0,0,94,57,0,0,0,36,0,75,48,0,0,0,0,100,14,0,0,17,46,0,0,0,0,44,0,0,0,37,0,0,0,36,41,62,42,0,0,31,0,0,0,24,32,55,37,25,0,0,0,25,57,62,0,0,0,0,67,0,0,0,0,0,0,0,0,25,0,100,0,0,15,0,0,36,0,34,0,0,0,0,0,0,0,0,0,33,24,100,22,0,0,71,0,0,0,0,0,0,50,55,0,0,0,23,0,15,29,74,0,0,48,0,0,0,0,57,0,14,43,38,96,0,0
2020/8/9,,42,46,72,100,65,0,0,79,70,0,46,31,0,0,53,0,0,0,67,0,28,45,0,82,35,61,41,59,0,0,68,57,0,44,37,14,36,43,36,0,57,76,0,0,0,75,0,0,0,84,9,44,0,90,57,77,39,31,32,59,56,25,48,24,100,0,0,44,0,0,33,19,40,0,42,39,48,60,13,29,0,33,56,46,88,0,0,0,0,19,49,50,0,75,0,33,0,0,0,0,33,58,33,0,45,0,0,0,46,0,0,0,30,39,48,39,0,45,0,75,24,78,65,0,0,50,68,32,51,49,0,36,0,0,34,34,23,21,32,0,47,54,68,0,45,37,23,22,27,11,45,0,57,0,52,0,0,0,0,63,37,69,0,0,0,0,51,0,0,32,0,0,0,55,7,0,0,67,0,48,32,35,0,0,0,0,39,16,0,0,0,0,0,71,41,0,0,0,0,0,7,0,16,0,0,0,78,0,0,33,56,0,0,94,0,24,47,0,47,47,8,85,68,13,0,25,0,34,76,39,0,47,0,34,0,51,64,21,0,0,49,26,0,0,0,0,45,100,68,46,32,0,0,0,32,0,27,0,16,59,33,0,0,24,62,33,62,51,83,0,0,52,0,38,40,19,0,0,0,0,69,35,0,0,100,39,0,22,0,0,0,100,0,0,52,0,15,46,0,0,0,56,58,31,0,0,0,0,0,32,0,48,0,0,0,88,0,0,0,36,0,64,48,0,0,0,0,99,26,23,0,12,46,0,0,0,0,58,0,0,50,37,0,0,0,29,54,62,71,0,0,18,0,0,0,48,32,0,41,16,0,0,0,50,78,40,0,0,0,0,88,0,0,0,0,0,0,0,0,33,0,0,0,0,30,0,0,32,0,34,0,0,42,0,0,47,0,0,0,18,36,0,44,0,0,68,0,0,0,0,0,0,50,18,0,0,0,26,0,15,58,74,95,0,48,44,0,0,0,47,0,19,77,28,45,0,0
2020/8/16,,43,0,71,33,63,0,33,52,94,100,38,93,46,51,70,51,0,0,49,0,50,45,0,73,100,60,26,59,0,44,32,57,0,44,36,16,64,46,36,0,59,56,15,36,0,73,70,0,93,0,11,22,34,96,66,81,47,31,31,19,28,49,0,23,37,0,0,0,0,0,49,19,37,0,56,47,48,64,14,0,56,0,67,45,73,0,37,0,0,16,32,59,0,66,48,44,0,0,0,100,38,44,0,0,45,53,0,0,45,0,0,0,23,44,47,43,0,44,0,0,70,77,46,91,84,60,67,0,0,57,100,35,0,0,33,38,46,27,31,0,19,35,78,0,57,73,23,0,27,17,44,0,36,0,61,0,54,0,0,40,37,58,0,0,0,91,44,0,0,56,0,41,0,54,7,0,0,65,42,47,94,69,0,0,0,0,40,17,0,26,0,0,0,71,46,0,0,0,0,0,5,0,21,100,43,0,52,0,45,0,33,0,0,0,0,24,0,0,0,52,8,21,68,25,31,50,0,0,52,14,61,0,0,0,0,31,71,21,0,45,32,34,0,93,0,0,44,37,40,0,32,0,0,0,11,0,32,0,7,56,33,0,0,38,45,39,46,51,74,0,0,84,0,38,40,6,0,0,0,0,67,14,0,0,0,40,0,32,94,0,0,0,0,0,38,0,0,0,0,0,0,0,35,25,0,0,0,0,0,31,0,59,89,0,0,74,0,0,0,33,0,66,0,0,0,0,0,0,25,0,0,13,0,0,91,0,0,78,51,0,49,37,0,0,0,50,42,25,60,82,0,30,0,0,0,48,48,0,20,12,0,0,0,25,73,73,0,0,0,0,0,0,0,0,78,0,0,0,45,41,0,49,0,0,0,0,0,37,0,47,39,0,0,0,100,0,92,0,0,7,36,0,37,0,0,74,0,0,0,100,0,0,0,30,0,0,0,23,0,11,43,65,0,0,48,29,0,0,0,39,0,28,51,46,70,100,0
2020/8/23,,42,0,73,64,72,0,32,0,78,0,44,0,45,0,65,0,0,0,54,30,18,43,0,70,55,51,25,63,89,0,63,44,0,27,53,13,69,41,69,0,57,69,22,21,0,67,55,0,91,81,9,100,33,85,36,83,35,0,30,19,54,36,46,0,83,0,0,0,51,0,12,12,38,0,27,23,0,65,11,0,37,32,39,0,54,0,0,0,0,11,32,66,0,57,69,42,0,0,0,0,34,86,31,0,0,0,0,52,44,40,44,91,19,41,0,57,0,43,0,0,23,75,36,44,81,65,43,30,33,55,0,68,0,31,32,38,0,30,30,0,9,52,54,42,32,35,21,42,26,14,43,91,33,91,50,0,52,0,0,33,0,38,54,0,0,0,56,0,0,68,0,40,0,0,0,0,86,55,0,92,0,33,0,0,0,0,39,17,44,25,31,0,0,70,34,0,0,89,27,0,6,31,19,0,0,0,48,0,0,32,18,0,0,0,0,46,0,0,67,60,11,21,54,16,30,0,0,32,60,52,0,0,0,65,91,28,69,20,32,0,0,100,0,92,0,0,43,32,65,0,31,90,0,0,10,0,36,0,23,54,0,30,0,21,44,96,40,41,74,0,0,75,0,0,77,18,0,0,0,0,61,100,0,61,0,84,0,0,0,0,0,0,0,0,25,36,0,0,0,0,0,0,25,36,0,0,0,0,0,0,0,70,0,0,0,80,0,0,0,36,0,72,46,0,0,0,0,0,22,22,0,8,45,0,0,0,0,61,0,0,48,36,0,0,0,41,71,28,80,0,0,41,0,0,0,38,0,53,47,18,0,0,0,24,75,41,0,90,0,0,85,40,0,0,38,0,0,0,0,80,0,0,0,0,0,88,0,33,0,13,0,0,0,88,19,0,45,0,0,14,31,0,29,0,0,88,0,0,0,0,0,0,96,26,0,0,0,39,0,7,28,79,93,0,61,43,0,0,0,53,0,23,25,18,48,0,0
2020/8/30,,40,0,69,74,63,0,0,0,60,0,34,0,0,0,72,0,0,0,57,69,84,100,0,77,40,56,69,54,0,100,56,50,0,0,0,14,53,41,100,0,59,63,34,0,0,76,64,0,0,0,15,72,0,97,42,82,81,70,0,0,0,55,0,53,56,0,0,0,0,0,73,22,38,0,62,0,0,79,16,0,85,0,45,100,57,0,0,0,0,19,0,44,100,66,0,49,0,0,0,0,26,100,0,0,100,0,0,0,0,0,100,0,26,46,0,28,0,100,0,0,0,86,41,100,0,70,100,0,0,39,0,78,0,0,0,40,0,39,69,0,0,27,78,0,31,82,16,49,0,12,100,0,36,0,71,0,0,0,0,51,0,43,0,0,100,0,89,0,0,90,0,92,0,0,0,0,0,53,95,0,0,0,0,0,0,0,54,16,0,0,0,0,0,78,23,0,0,0,0,0,8,72,23,0,100,0,67,0,100,74,16,0,0,0,0,0,0,0,0,70,17,46,54,19,0,0,0,0,40,22,0,0,0,0,0,56,71,46,74,100,0,57,0,0,0,0,100,55,59,100,71,0,0,0,48,0,100,0,15,52,0,47,0,29,0,55,0,33,83,0,0,33,0,0,89,28,100,0,0,0,62,61,0,0,0,63,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,45,27,0,0,0,0,0,0,0,50,0,0,0,65,0,0,0,35,0,67,0,0,0,0,0,0,7,100,0,11,0,0,0,0,0,55,0,100,0,83,0,0,0,32,41,16,64,0,0,54,0,0,0,0,0,0,36,13,0,0,0,0,62,30,0,0,0,0,0,0,0,0,87,0,0,0,100,36,100,0,0,0,100,0,0,26,0,22,0,0,0,0,13,0,0,0,0,48,54,0,25,0,0,38,0,0,73,0,0,0,0,40,0,0,100,67,0,0,96,53,0,0,0,0,0,0,0,40,0,62,57,62,56,0,0